url,status,location,content_type,title,found_on,note
https://www.iglc.net/Papers/ExportBibtex/2069,,,,,https://www.iglc.net/Papers/Details/2069,not fetched
https://www.iglc.net/Papers/ExportRis/2069,,,,,https://www.iglc.net/Papers/Details/2069,not fetched
https://www.iglc.net/Papers/ExportBibtex/2099,,,,,https://www.iglc.net/Papers/Details/2099,not fetched
https://www.iglc.net/Papers/ExportRis/2099,,,,,https://www.iglc.net/Papers/Details/2099,not fetched
https://www.iglc.net/Papers/ExportBibtex/2107,,,,,https://www.iglc.net/Papers/Details/2107,not fetched
https://www.iglc.net/Papers/ExportRis/2107,,,,,https://www.iglc.net/Papers/Details/2107,not fetched
https://www.iglc.net/Papers/ExportBibtex/2112,,,,,https://www.iglc.net/Papers/Details/2112,not fetched
https://www.iglc.net/Papers/ExportRis/2112,,,,,https://www.iglc.net/Papers/Details/2112,not fetched
https://www.iglc.net/Papers/ExportBibtex/2128,,,,,https://www.iglc.net/Papers/Details/2128,not fetched
https://www.iglc.net/Papers/ExportRis/2128,,,,,https://www.iglc.net/Papers/Details/2128,not fetched
https://www.iglc.net/Papers/ExportBibtex/2140,,,,,https://www.iglc.net/Papers/Details/2140,not fetched
https://www.iglc.net/Papers/ExportRis/2140,,,,,https://www.iglc.net/Papers/Details/2140,not fetched
https://www.iglc.net/Papers/ExportBibtex/2148,,,,,https://www.iglc.net/Papers/Details/2148,not fetched
https://www.iglc.net/Papers/ExportRis/2148,,,,,https://www.iglc.net/Papers/Details/2148,not fetched
https://www.iglc.net/Papers/ExportBibtex/2158,,,,,https://www.iglc.net/Papers/Details/2158,not fetched
https://www.iglc.net/Papers/ExportRis/2158,,,,,https://www.iglc.net/Papers/Details/2158,not fetched
https://www.iglc.net/Papers/ExportBibtex/2174,,,,,https://www.iglc.net/Papers/Details/2174,not fetched
https://www.iglc.net/Papers/ExportRis/2174,,,,,https://www.iglc.net/Papers/Details/2174,not fetched
https://www.iglc.net/Papers/ExportBibtex/2190,,,,,https://www.iglc.net/Papers/Details/2190,not fetched
https://www.iglc.net/Papers/ExportRis/2190,,,,,https://www.iglc.net/Papers/Details/2190,not fetched
https://www.iglc.net/Papers/ExportBibtex/2046,,,,,https://www.iglc.net/Papers/Details/2046,not fetched
https://www.iglc.net/Papers/ExportRis/2046,,,,,https://www.iglc.net/Papers/Details/2046,not fetched
https://www.iglc.net/Papers/ExportBibtex/2063,,,,,https://www.iglc.net/Papers/Details/2063,not fetched
https://www.iglc.net/Papers/ExportRis/2063,,,,,https://www.iglc.net/Papers/Details/2063,not fetched
https://www.iglc.net/Papers/ExportBibtex/2082,,,,,https://www.iglc.net/Papers/Details/2082,not fetched
https://www.iglc.net/Papers/ExportRis/2082,,,,,https://www.iglc.net/Papers/Details/2082,not fetched
https://www.iglc.net/Papers/ExportBibtex/2083,,,,,https://www.iglc.net/Papers/Details/2083,not fetched
https://www.iglc.net/Papers/ExportRis/2083,,,,,https://www.iglc.net/Papers/Details/2083,not fetched
https://www.iglc.net/Papers/ExportBibtex/2090,,,,,https://www.iglc.net/Papers/Details/2090,not fetched
https://www.iglc.net/Papers/ExportRis/2090,,,,,https://www.iglc.net/Papers/Details/2090,not fetched
https://www.iglc.net/Papers/ExportBibtex/2106,,,,,https://www.iglc.net/Papers/Details/2106,not fetched
https://www.iglc.net/Papers/ExportRis/2106,,,,,https://www.iglc.net/Papers/Details/2106,not fetched
https://www.iglc.net/Papers/ExportBibtex/2125,,,,,https://www.iglc.net/Papers/Details/2125,not fetched
https://www.iglc.net/Papers/ExportRis/2125,,,,,https://www.iglc.net/Papers/Details/2125,not fetched
https://www.iglc.net/Papers/ExportBibtex/2132,,,,,https://www.iglc.net/Papers/Details/2132,not fetched
https://www.iglc.net/Papers/ExportRis/2132,,,,,https://www.iglc.net/Papers/Details/2132,not fetched
https://www.iglc.net/Papers/ExportBibtex/2048,,,,,https://www.iglc.net/Papers/Details/2048,not fetched
https://www.iglc.net/Papers/ExportRis/2048,,,,,https://www.iglc.net/Papers/Details/2048,not fetched
https://www.iglc.net/Papers/ExportBibtex/2053,,,,,https://www.iglc.net/Papers/Details/2053,not fetched
https://www.iglc.net/Papers/ExportRis/2053,,,,,https://www.iglc.net/Papers/Details/2053,not fetched
https://www.iglc.net/Papers/ExportBibtex/2054,,,,,https://www.iglc.net/Papers/Details/2054,not fetched
https://www.iglc.net/Papers/ExportRis/2054,,,,,https://www.iglc.net/Papers/Details/2054,not fetched
https://www.iglc.net/Papers/ExportBibtex/2061,,,,,https://www.iglc.net/Papers/Details/2061,not fetched
https://www.iglc.net/Papers/ExportRis/2061,,,,,https://www.iglc.net/Papers/Details/2061,not fetched
https://www.iglc.net/Papers/ExportBibtex/2066,,,,,https://www.iglc.net/Papers/Details/2066,not fetched
https://www.iglc.net/Papers/ExportRis/2066,,,,,https://www.iglc.net/Papers/Details/2066,not fetched
https://www.iglc.net/Papers/ExportBibtex/2074,,,,,https://www.iglc.net/Papers/Details/2074,not fetched
https://www.iglc.net/Papers/ExportRis/2074,,,,,https://www.iglc.net/Papers/Details/2074,not fetched
https://www.iglc.net/Papers/ExportBibtex/2077,,,,,https://www.iglc.net/Papers/Details/2077,not fetched
https://www.iglc.net/Papers/ExportRis/2077,,,,,https://www.iglc.net/Papers/Details/2077,not fetched
https://www.iglc.net/Papers/ExportBibtex/2085,,,,,https://www.iglc.net/Papers/Details/2085,not fetched
https://www.iglc.net/Papers/ExportRis/2085,,,,,https://www.iglc.net/Papers/Details/2085,not fetched
https://www.iglc.net/Papers/ExportBibtex/2098,,,,,https://www.iglc.net/Papers/Details/2098,not fetched
https://www.iglc.net/Papers/ExportRis/2098,,,,,https://www.iglc.net/Papers/Details/2098,not fetched
https://www.iglc.net/Papers/ExportBibtex/2100,,,,,https://www.iglc.net/Papers/Details/2100,not fetched
https://www.iglc.net/Papers/ExportRis/2100,,,,,https://www.iglc.net/Papers/Details/2100,not fetched
https://www.iglc.net/Papers/ExportBibtex/2108,,,,,https://www.iglc.net/Papers/Details/2108,not fetched
https://www.iglc.net/Papers/ExportRis/2108,,,,,https://www.iglc.net/Papers/Details/2108,not fetched
https://www.iglc.net/Papers/ExportBibtex/2114,,,,,https://www.iglc.net/Papers/Details/2114,not fetched
https://www.iglc.net/Papers/ExportRis/2114,,,,,https://www.iglc.net/Papers/Details/2114,not fetched
https://www.iglc.net/Papers/ExportBibtex/2116,,,,,https://www.iglc.net/Papers/Details/2116,not fetched
https://www.iglc.net/Papers/ExportRis/2116,,,,,https://www.iglc.net/Papers/Details/2116,not fetched
https://www.iglc.net/Papers/ExportBibtex/2119,,,,,https://www.iglc.net/Papers/Details/2119,not fetched
https://www.iglc.net/Papers/ExportRis/2119,,,,,https://www.iglc.net/Papers/Details/2119,not fetched
https://www.iglc.net/Papers/ExportBibtex/2120,,,,,https://www.iglc.net/Papers/Details/2120,not fetched
https://www.iglc.net/Papers/ExportRis/2120,,,,,https://www.iglc.net/Papers/Details/2120,not fetched
https://www.iglc.net/Papers/ExportBibtex/2122,,,,,https://www.iglc.net/Papers/Details/2122,not fetched
https://www.iglc.net/Papers/ExportRis/2122,,,,,https://www.iglc.net/Papers/Details/2122,not fetched
https://www.iglc.net/Papers/ExportBibtex/2126,,,,,https://www.iglc.net/Papers/Details/2126,not fetched
https://www.iglc.net/Papers/ExportRis/2126,,,,,https://www.iglc.net/Papers/Details/2126,not fetched
https://www.iglc.net/Papers/ExportBibtex/2138,,,,,https://www.iglc.net/Papers/Details/2138,not fetched
https://www.iglc.net/Papers/ExportRis/2138,,,,,https://www.iglc.net/Papers/Details/2138,not fetched
https://www.iglc.net/Papers/ExportBibtex/2141,,,,,https://www.iglc.net/Papers/Details/2141,not fetched
https://www.iglc.net/Papers/ExportRis/2141,,,,,https://www.iglc.net/Papers/Details/2141,not fetched
https://www.iglc.net/Papers/ExportBibtex/2142,,,,,https://www.iglc.net/Papers/Details/2142,not fetched
https://www.iglc.net/Papers/ExportRis/2142,,,,,https://www.iglc.net/Papers/Details/2142,not fetched
https://www.iglc.net/Papers/ExportBibtex/2149,,,,,https://www.iglc.net/Papers/Details/2149,not fetched
https://www.iglc.net/Papers/ExportRis/2149,,,,,https://www.iglc.net/Papers/Details/2149,not fetched
https://www.iglc.net/Papers/ExportBibtex/2151,,,,,https://www.iglc.net/Papers/Details/2151,not fetched
https://www.iglc.net/Papers/ExportRis/2151,,,,,https://www.iglc.net/Papers/Details/2151,not fetched
https://www.iglc.net/Papers/ExportBibtex/2161,,,,,https://www.iglc.net/Papers/Details/2161,not fetched
https://www.iglc.net/Papers/ExportRis/2161,,,,,https://www.iglc.net/Papers/Details/2161,not fetched
https://www.iglc.net/Papers/ExportBibtex/2163,,,,,https://www.iglc.net/Papers/Details/2163,not fetched
https://www.iglc.net/Papers/ExportRis/2163,,,,,https://www.iglc.net/Papers/Details/2163,not fetched
https://www.iglc.net/Papers/ExportBibtex/2175,,,,,https://www.iglc.net/Papers/Details/2175,not fetched
https://www.iglc.net/Papers/ExportRis/2175,,,,,https://www.iglc.net/Papers/Details/2175,not fetched
https://www.iglc.net/Papers/ExportBibtex/2177,,,,,https://www.iglc.net/Papers/Details/2177,not fetched
https://www.iglc.net/Papers/ExportRis/2177,,,,,https://www.iglc.net/Papers/Details/2177,not fetched
https://www.iglc.net/Papers/ExportBibtex/2178,,,,,https://www.iglc.net/Papers/Details/2178,not fetched
https://www.iglc.net/Papers/ExportRis/2178,,,,,https://www.iglc.net/Papers/Details/2178,not fetched
https://www.iglc.net/Papers/ExportBibtex/2179,,,,,https://www.iglc.net/Papers/Details/2179,not fetched
https://www.iglc.net/Papers/ExportRis/2179,,,,,https://www.iglc.net/Papers/Details/2179,not fetched
https://www.iglc.net/Papers/ExportBibtex/2184,,,,,https://www.iglc.net/Papers/Details/2184,not fetched
https://www.iglc.net/Papers/ExportRis/2184,,,,,https://www.iglc.net/Papers/Details/2184,not fetched
https://www.iglc.net/Papers/ExportBibtex/2045,,,,,https://www.iglc.net/Papers/Details/2045,not fetched
https://www.iglc.net/Papers/ExportRis/2045,,,,,https://www.iglc.net/Papers/Details/2045,not fetched
https://www.iglc.net/Papers/ExportBibtex/2057,,,,,https://www.iglc.net/Papers/Details/2057,not fetched
https://www.iglc.net/Papers/ExportRis/2057,,,,,https://www.iglc.net/Papers/Details/2057,not fetched
https://www.iglc.net/Papers/ExportBibtex/2065,,,,,https://www.iglc.net/Papers/Details/2065,not fetched
https://www.iglc.net/Papers/ExportRis/2065,,,,,https://www.iglc.net/Papers/Details/2065,not fetched
https://www.iglc.net/Papers/ExportBibtex/2072,,,,,https://www.iglc.net/Papers/Details/2072,not fetched
https://www.iglc.net/Papers/ExportRis/2072,,,,,https://www.iglc.net/Papers/Details/2072,not fetched
https://www.iglc.net/Papers/ExportBibtex/2073,,,,,https://www.iglc.net/Papers/Details/2073,not fetched
https://www.iglc.net/Papers/ExportRis/2073,,,,,https://www.iglc.net/Papers/Details/2073,not fetched
https://www.iglc.net/Papers/ExportBibtex/2102,,,,,https://www.iglc.net/Papers/Details/2102,not fetched
https://www.iglc.net/Papers/ExportRis/2102,,,,,https://www.iglc.net/Papers/Details/2102,not fetched
https://www.iglc.net/Papers/ExportBibtex/2110,,,,,https://www.iglc.net/Papers/Details/2110,not fetched
https://www.iglc.net/Papers/ExportRis/2110,,,,,https://www.iglc.net/Papers/Details/2110,not fetched
https://www.iglc.net/Papers/ExportBibtex/2123,,,,,https://www.iglc.net/Papers/Details/2123,not fetched
https://www.iglc.net/Papers/ExportRis/2123,,,,,https://www.iglc.net/Papers/Details/2123,not fetched
https://www.iglc.net/Papers/ExportBibtex/2130,,,,,https://www.iglc.net/Papers/Details/2130,not fetched
https://www.iglc.net/Papers/ExportRis/2130,,,,,https://www.iglc.net/Papers/Details/2130,not fetched
https://www.iglc.net/Papers/ExportBibtex/2147,,,,,https://www.iglc.net/Papers/Details/2147,not fetched
https://www.iglc.net/Papers/ExportRis/2147,,,,,https://www.iglc.net/Papers/Details/2147,not fetched
https://www.iglc.net/Papers/ExportBibtex/2150,,,,,https://www.iglc.net/Papers/Details/2150,not fetched
https://www.iglc.net/Papers/ExportRis/2150,,,,,https://www.iglc.net/Papers/Details/2150,not fetched
https://www.iglc.net/Papers/ExportBibtex/2157,,,,,https://www.iglc.net/Papers/Details/2157,not fetched
https://www.iglc.net/Papers/ExportRis/2157,,,,,https://www.iglc.net/Papers/Details/2157,not fetched
https://www.iglc.net/Papers/ExportBibtex/2165,,,,,https://www.iglc.net/Papers/Details/2165,not fetched
https://www.iglc.net/Papers/ExportRis/2165,,,,,https://www.iglc.net/Papers/Details/2165,not fetched
https://www.iglc.net/Papers/ExportBibtex/2173,,,,,https://www.iglc.net/Papers/Details/2173,not fetched
https://www.iglc.net/Papers/ExportRis/2173,,,,,https://www.iglc.net/Papers/Details/2173,not fetched
https://www.iglc.net/Papers/ExportBibtex/2182,,,,,https://www.iglc.net/Papers/Details/2182,not fetched
https://www.iglc.net/Papers/ExportRis/2182,,,,,https://www.iglc.net/Papers/Details/2182,not fetched
https://www.iglc.net/Papers/ExportBibtex/2044,,,,,https://www.iglc.net/Papers/Details/2044,not fetched
https://www.iglc.net/Papers/ExportRis/2044,,,,,https://www.iglc.net/Papers/Details/2044,not fetched
https://www.iglc.net/Papers/ExportBibtex/2050,,,,,https://www.iglc.net/Papers/Details/2050,not fetched
https://www.iglc.net/Papers/ExportRis/2050,,,,,https://www.iglc.net/Papers/Details/2050,not fetched
https://www.iglc.net/Papers/ExportBibtex/2084,,,,,https://www.iglc.net/Papers/Details/2084,not fetched
https://www.iglc.net/Papers/ExportRis/2084,,,,,https://www.iglc.net/Papers/Details/2084,not fetched
https://www.iglc.net/Papers/ExportBibtex/2089,,,,,https://www.iglc.net/Papers/Details/2089,not fetched
https://www.iglc.net/Papers/ExportRis/2089,,,,,https://www.iglc.net/Papers/Details/2089,not fetched
https://www.iglc.net/Papers/ExportBibtex/2093,,,,,https://www.iglc.net/Papers/Details/2093,not fetched
https://www.iglc.net/Papers/ExportRis/2093,,,,,https://www.iglc.net/Papers/Details/2093,not fetched
https://www.iglc.net/Papers/ExportBibtex/2094,,,,,https://www.iglc.net/Papers/Details/2094,not fetched
https://www.iglc.net/Papers/ExportRis/2094,,,,,https://www.iglc.net/Papers/Details/2094,not fetched
https://www.iglc.net/Papers/ExportBibtex/2117,,,,,https://www.iglc.net/Papers/Details/2117,not fetched
https://www.iglc.net/Papers/ExportRis/2117,,,,,https://www.iglc.net/Papers/Details/2117,not fetched
https://www.iglc.net/Papers/ExportBibtex/2136,,,,,https://www.iglc.net/Papers/Details/2136,not fetched
https://www.iglc.net/Papers/ExportRis/2136,,,,,https://www.iglc.net/Papers/Details/2136,not fetched
https://www.iglc.net/Papers/ExportBibtex/2137,,,,,https://www.iglc.net/Papers/Details/2137,not fetched
https://www.iglc.net/Papers/ExportRis/2137,,,,,https://www.iglc.net/Papers/Details/2137,not fetched
https://www.iglc.net/Papers/ExportBibtex/2143,,,,,https://www.iglc.net/Papers/Details/2143,not fetched
https://www.iglc.net/Papers/ExportRis/2143,,,,,https://www.iglc.net/Papers/Details/2143,not fetched
https://www.iglc.net/Papers/ExportBibtex/1940,,,,,https://www.iglc.net/Papers/Details/1940,not fetched
https://www.iglc.net/Papers/ExportRis/1940,,,,,https://www.iglc.net/Papers/Details/1940,not fetched
https://www.iglc.net/Papers/ExportBibtex/1941,,,,,https://www.iglc.net/Papers/Details/1941,not fetched
https://www.iglc.net/Papers/ExportRis/1941,,,,,https://www.iglc.net/Papers/Details/1941,not fetched
https://www.iglc.net/Papers/ExportBibtex/1942,,,,,https://www.iglc.net/Papers/Details/1942,not fetched
https://www.iglc.net/Papers/ExportRis/1942,,,,,https://www.iglc.net/Papers/Details/1942,not fetched
https://www.iglc.net/Papers/ExportBibtex/1943,,,,,https://www.iglc.net/Papers/Details/1943,not fetched
https://www.iglc.net/Papers/ExportRis/1943,,,,,https://www.iglc.net/Papers/Details/1943,not fetched
https://www.iglc.net/Papers/ExportBibtex/1944,,,,,https://www.iglc.net/Papers/Details/1944,not fetched
https://www.iglc.net/Papers/ExportRis/1944,,,,,https://www.iglc.net/Papers/Details/1944,not fetched
https://www.iglc.net/Papers/ExportBibtex/1945,,,,,https://www.iglc.net/Papers/Details/1945,not fetched
https://www.iglc.net/Papers/ExportRis/1945,,,,,https://www.iglc.net/Papers/Details/1945,not fetched
https://www.iglc.net/Papers/ExportBibtex/1946,,,,,https://www.iglc.net/Papers/Details/1946,not fetched
https://www.iglc.net/Papers/ExportRis/1946,,,,,https://www.iglc.net/Papers/Details/1946,not fetched
https://www.iglc.net/Papers/ExportBibtex/1947,,,,,https://www.iglc.net/Papers/Details/1947,not fetched
https://www.iglc.net/Papers/ExportRis/1947,,,,,https://www.iglc.net/Papers/Details/1947,not fetched
https://www.iglc.net/Papers/ExportBibtex/1948,,,,,https://www.iglc.net/Papers/Details/1948,not fetched
https://www.iglc.net/Papers/ExportRis/1948,,,,,https://www.iglc.net/Papers/Details/1948,not fetched
https://www.iglc.net/Papers/ExportBibtex/1949,,,,,https://www.iglc.net/Papers/Details/1949,not fetched
https://www.iglc.net/Papers/ExportRis/1949,,,,,https://www.iglc.net/Papers/Details/1949,not fetched
https://www.iglc.net/Papers/ExportBibtex/1950,,,,,https://www.iglc.net/Papers/Details/1950,not fetched
https://www.iglc.net/Papers/ExportRis/1950,,,,,https://www.iglc.net/Papers/Details/1950,not fetched
https://www.iglc.net/Papers/ExportBibtex/1951,,,,,https://www.iglc.net/Papers/Details/1951,not fetched
https://www.iglc.net/Papers/ExportRis/1951,,,,,https://www.iglc.net/Papers/Details/1951,not fetched
https://www.iglc.net/Papers/ExportBibtex/1952,,,,,https://www.iglc.net/Papers/Details/1952,not fetched
https://www.iglc.net/Papers/ExportRis/1952,,,,,https://www.iglc.net/Papers/Details/1952,not fetched
https://www.iglc.net/Papers/ExportBibtex/1953,,,,,https://www.iglc.net/Papers/Details/1953,not fetched
https://www.iglc.net/Papers/ExportRis/1953,,,,,https://www.iglc.net/Papers/Details/1953,not fetched
https://www.iglc.net/Papers/ExportBibtex/1954,,,,,https://www.iglc.net/Papers/Details/1954,not fetched
https://www.iglc.net/Papers/ExportRis/1954,,,,,https://www.iglc.net/Papers/Details/1954,not fetched
https://www.iglc.net/Papers/ExportBibtex/1955,,,,,https://www.iglc.net/Papers/Details/1955,not fetched
https://www.iglc.net/Papers/ExportRis/1955,,,,,https://www.iglc.net/Papers/Details/1955,not fetched
https://www.iglc.net/Papers/ExportBibtex/1956,,,,,https://www.iglc.net/Papers/Details/1956,not fetched
